7.1587,0.465382,0.438,0.5,2,1.98598,6.04542,2.10998,7.44685,0.0397196,5.60141,-0.652128,6.04542,2.10998,5.7122,1.9583,-0.0140201,1,-2,0.0234965,0,0.101997,1
7.25289,0.498487,0.238,0.5,2,2.0102,6.08167,2.13224,7.53826,0.100413,5.60141,-0.652128,6.08167,2.13224,5.76141,1.9572,0.0102026,1,2,0.247013,0,0.0980627,1
7.3477,0.529751,0.418,0.5,2,2.04853,5.92598,2.00459,7.66104,0.204711,5.60141,-0.652128,5.92598,2.00459,5.62433,1.78418,0.048526,1,2,0.342898,0,0.111763,1
7.43444,0.579183,0.618,0.5,2,2.07823,5.95447,2.03819,7.7348,0.283078,5.60141,-0.652128,5.95447,2.03819,5.64025,1.81651,0.0782268,1,2,0.260569,0,0.113984,1
7.50963,0.644861,0.818,0.5,2,2.0921,5.95813,2.04833,7.81213,0.371223,5.60141,-0.652128,5.95813,2.04833,6.18966,2.40495,0.092099,1,2,0.141735,0,0.0978738,1
7.57027,0.724167,1.018,0.5,2,2.08955,6.00948,2.11346,7.87686,0.451265,5.60141,-0.652128,6.00948,2.11346,6.23644,2.47336,0.0895452,1,2,-0.0230625,0,0.11073,1
7.61394,0.81394,1.218,0.5,2,2.06748,6.05867,2.17615,7.9393,0.528968,5.60141,-0.652128,6.05867,2.17615,6.27057,2.54667,0.0674849,1,-2,-0.192699,0,0.114481,1
7.65484,0.905022,1.05,0.5,2,2.03378,6.28975,2.4126,7.96777,0.559432,5.60141,-0.652128,6.28975,2.4126,5.99075,2.19767,0.0337849,1,-2,-0.337288,0,0.0999147,1
7.71291,0.986228,0.85,0.5,2,2.01341,6.29666,2.41733,8.05519,0.64037,5.60141,-0.652128,6.29666,2.41733,6.00987,2.19199,0.0134125,1,-2,-0.175108,0,0.116342,1
7.78596,1.05428,0.65,0.5,2,2.01901,6.25661,2.37242,8.1503,0.740258,5.60141,-0.652128,6.25661,2.37242,5.96565,2.13759,0.0190098,1,2,0.0527674,0,0.106076,1
7.86083,1.12034,0.822,0.5,2,2.04014,6.14794,2.22858,8.24692,0.870532,5.60141,-0.652128,6.14794,2.22858,5.87178,1.96067,0.0401402,1,2,0.215989,0,0.0978305,1
7.92115,1.19988,1.022,0.5,2,2.05401,6.16877,2.27139,8.30165,0.967228,5.60141,-0.652128,6.16877,2.27139,6.3302,2.65485,0.0540106,1,2,0.124139,0,0.111733,1
7.96447,1.28983,1.222,0.5,2,2.0486,6.20819,2.34447,8.35145,1.05745,5.60141,-0.652128,6.20819,2.34447,6.35184,2.74107,0.0486009,1,2,-0.0540059,0,0.100169,1
7.98905,1.38659,1.422,0.5,2,2.02204,6.28416,2.47379,8.39204,1.1296,5.60141,-0.652128,6.28416,2.47379,6.06123,2.18612,0.0220416,1,-2,-0.236793,0,0.112163,1
8.01137,1.4839,1.246,0.5,2,1.98394,6.46109,2.7219,8.41463,1.16188,5.60141,-0.652128,6.46109,2.7219,6.20332,2.47008,-0.0160586,1,-2,-0.334948,0,0.113749,1
8.05252,1.57486,1.046,0.5,2,1.96363,6.44536,2.70309,8.49152,1.26669,5.60141,-0.652128,6.44536,2.70309,6.19248,2.44493,-0.0363681,1,-2,-0.203865,0,0.0996225,1
8.11091,1.65584,0.846,0.5,2,1.96767,6.4337,2.68476,8.56466,1.37747,5.60141,-0.652128,6.4337,2.68476,6.18362,2.4161,-0.0323286,1,-2,0.0367995,0,0.109771,1
8.18423,1.72359,0.646,0.5,2,1.99796,6.41993,2.66118,8.62756,1.488,5.60141,-0.652128,6.41993,2.66118,6.53812,3.05597,-0.00203967,1,2,0.269906,0,0.11222,1
8.25911,1.78963,0.822,0.5,2,2.04099,6.34003,2.48444,8.69071,1.63337,5.60141,-0.652128,6.34003,2.48444,6.42264,2.88887,0.0409906,1,2,0.430297,0,0.100001,1
8.31944,1.86918,1.022,0.5,2,2.07337,6.38959,2.62718,8.71654,1.71321,5.60141,-0.652128,6.38959,2.62718,6.19966,2.29829,0.0733669,1,2,0.289506,0,0.111833,1
8.36275,1.95913,1.222,0.5,2,2.08419,6.41679,2.70551,8.75098,1.81022,5.60141,-0.652128,6.41679,2.70551,6.24522,2.37015,0.0841908,1,2,0.0988584,0,0.10949,1
