4.98302,-0.00243904,-0.237185,1.49925,2,2.00829,4.96865,2.0058,4.99369,-1.49336,4.30864,-1.51874,4.96865,2.0058,4.23897,1.99717,0.00829411,1,0.667
5.08093,-0.022678,-0.170485,1.49925,2,2.02998,5.10815,2.00712,5.06123,-1.49182,4.30864,-1.51874,5.10815,2.00712,4.37421,2.00315,0.0299764,1,0.667
5.17998,-0.036346,-0.103785,1.49925,2,2.0447,5.17807,2.00835,5.18133,-1.4909,4.30864,-1.51874,5.17807,2.00835,4.43214,2.01238,0.0447004,1,0.667
5.27971,-0.0433824,-0.0370852,1.49925,2,2.05296,5.28419,2.00957,5.27656,-1.48967,4.30864,-1.51874,5.28419,2.00957,4.53644,2.01269,0.0529616,1,0.667
5.37969,-0.0437558,0.0296148,1.49925,2,2.05363,5.39056,2.00984,5.37204,-1.48936,4.30864,-1.51874,5.39056,2.00984,6.17739,2.00188,0.0536275,1,0.667
5.47947,-0.0374647,0.0963148,1.49925,2,2.04728,5.53241,2.00913,5.44193,-1.48895,4.30864,-1.51874,5.53241,2.00913,4.78918,2.02343,0.0472834,1,0.667
5.57862,-0.0245369,0.163015,1.49925,2,2.03339,5.63752,2.008,5.53615,-1.48978,4.30864,-1.51874,5.63752,2.008,4.89975,2.02336,0.0333924,1,0.5336
5.6768,-0.005607,0.217175,1.49925,2,2.01292,5.73149,2.00657,5.63641,-1.49139,4.30864,-1.51874,5.73149,2.00657,6.5012,1.9791,0.0129206,1,0.4002
5.77397,0.0179636,0.257996,1.49925,2,1.98721,5.85088,2.00369,5.71545,-1.49294,4.30864,-1.51874,5.85088,2.00369,5.1264,2.0371,-0.0127857,1,0.2668
5.87028,0.0448633,0.285743,1.49925,2,1.95787,5.96006,2.00067,5.7996,-1.4949,4.30864,-1.51874,5.96006,2.00067,5.25063,2.02561,-0.0421312,1,0.1334
5.96601,0.0737757,0.300017,1.49925,2,1.92613,6.02686,1.99895,5.91631,-1.49856,4.30864,-1.51874,6.02686,1.99895,6.76234,1.96719,-0.0738682,1,2.22045e-17
6.06152,0.103404,0.300817,1.49925,2,1.89293,6.18581,1.99225,5.95605,-1.49945,4.30864,-1.51874,6.18581,1.99225,5.50308,2.02116,-0.107072,1,-0.1334
6.15721,0.132458,0.288144,1.49925,2,1.86071,6.23807,1.99141,6.086,-1.50454,4.30864,-1.51874,6.23807,1.99141,5.56281,2.01656,-0.139291,1,-0.2668
6.25343,0.159668,0.262264,1.49925,2,1.83083,6.3484,1.98803,6.16688,-1.5065,4.30864,-1.51874,6.3484,1.98803,5.6836,2.02043,-0.169168,1,-0.4002
6.35048,0.183743,0.223178,1.49925,2,1.8041,6.42015,1.9865,6.28503,-1.51014,4.30864,-1.51874,6.42015,1.9865,5.76383,2.01236,-0.195897,1,-0.5336
6.44853,0.203364,0.170885,1.49925,2,1.78213,6.51722,1.98417,6.38234,-1.51248,4.30864,-1.51874,6.51722,1.98417,5.87112,2.00275,-0.217873,1,-0.667
6.54755,0.217137,0.104852,1.49925,2,1.76651,6.57815,1.98338,6.51754,-1.51534,4.30864,-1.51874,6.57815,1.98338,7.2545,1.96755,-0.233487,1,-0.667
6.64728,0.224279,0.0381524,1.49925,2,1.75825,6.67226,1.98235,6.62254,-1.51655,4.30864,-1.51874,6.67226,1.98235,7.34462,1.9665,-0.241753,1,-0.667
6.74726,0.22476,-0.0285476,1.49925,2,1.75731,6.76676,1.98196,6.72793,-1.51708,4.30864,-1.51874,6.76676,1.98196,6.12671,1.99043,-0.242693,1,-0.667
6.84705,0.218575,-0.0952476,1.49925,2,1.76362,6.86113,1.98214,6.83319,-1.517,4.30864,-1.51874,6.86113,1.98214,6.22047,1.9838,-0.236377,1,-0.667
6.94621,0.205753,-0.161948,1.49925,2,1.77728,6.95486,1.98301,6.93782,-1.5162,4.30864,-1.51874,6.95486,1.98301,6.30919,1.98282,-0.22272,1,-0.667
7.04429,0.186351,-0.228648,1.49925,2,1.79692,7.11016,1.98206,6.98189,-1.51484,6.98189,-1.51484,7.11016,1.98206,6.4649,1.98023,-0.203082,2,-0.667
7.14086,0.160454,-0.295348,1.49925,2,1.82318,7.10657,1.98331,7.17238,-1.51532,6.98189,-1.51484,7.10657,1.98331,7.80454,1.99164,-0.176819,1,-0.667
